User-ID,Book-Rating,Book-Title,Book-Author,Publisher,genres
276813,6,Bridget Jones:Sobrevivir_©,Helen Fielding,Downtown Book Center Inc,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276813,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276813,6,La Fiesta De Ralph,Lisa Jewell,Emece Editores,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276813,0,,,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}]"
276813,8,Nadie Es Perfecto (Narrativa Actual),Jane Green,Oceano De Mexico,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276813,8,Katie.com,Katherine Tarbox,Umbriel,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}]"
276814,8,The Circle And The Cross 1: Playing Of,Caiseal Mor,Random House Australia,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]"
276814,0,,,,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}]"
276814,9,Uther (Camulod Chronicles),Jack Whyte,Tor Books,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276817,9,PERFUME : PERFUME,Patrick Suskind,Washington Square Press,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]"
276820,8,The Rebel Angels,Robertson Davies,Penguin Books,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]"
276820,0,,,,"[{""id"": 12, ""name"": ""Adventure""}]"
276822,10,The Boy Next Door,Meggin Cabot,Avon Trade,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}]"
276822,9,Skin and Other Stories (Now in Speak!),Roald Dahl,Puffin Books,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]"
276822,10,Growing Wings,Laurel Winter,Puffin Books,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]"
276822,9,The Riddle of Scheherazade: And Other Amazing Puzzles,Raymond Smullyan,Harvest Books,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]"
276822,9,Hoot (Newbery Honor Book),CARL HIAASEN,Knopf Books for Young Readers,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276822,10,A Kid's Guide to How to Save the Planet (Camelot world),Billy Goodman,Harpercollins Juvenile Books,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276822,7,The Last Book in the Universe,Rodman Philbrick,Scholastic Signature,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276822,6,The Contest,Gordon Korman,Scholastic,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]"
276822,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276822,8,A String in the Harp,Nancy Bond,Aladdin,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276822,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276822,9,The Sandy Bottom Orchestra,Jenny Nilson,Hyperion Books for Children,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}]"
276822,10,"Artemis Fowl (Artemis Fowl, Book 1)",Eoin Colfer,Miramax Kids,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10752, ""name"": ""War""}]"
276822,10,The Number Devil: A Mathematical Adventure,Hans Magnus Enzensberger,Henry Holt & Company,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276822,8,Surviving Sam,Karen Rivers,Polestar Book Publishers,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276822,10,Random Acts of Kindness,Dawna Markova,Conari Press,"[{""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}]"
276827,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}]"
276828,7,Round about Midnight: A Portrait of Miles Davis,Eric Nisenson,Dial Press,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276828,6,Ubu Roi*,Jarry,Editions Larousse,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 16, ""name"": ""Animation""}]"
276828,9,Des bateaux dans la nuit,Philippe Labro,Gallimard,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276828,7,Contes De Ma Mere L'Oye,Charles Perrault,FOLIO,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 12, ""name"": ""Adventure""}]"
276828,10,Les Confessions: Livres I _?__ IV,Jean-Jacques Rousseau,Gallimard,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276828,4,Jean-Edern Hallier,Sarah Vajda,Flammarion,"[{""id"": 35, ""name"": ""Comedy""}]"
276828,6,Les derniers po_?_¨mes d'amour,Paul Eluard,Seghers,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 10752, ""name"": ""War""}, {""id"": 36, ""name"": ""History""}]"
276828,6,Le Parfum : Histoire d'un meurtrier,Patrick S_?_¼skind,LGF,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}]"
276828,7,Stupeur Et Tremblements,Amelie Nothomb,Distribooks,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276828,6,L'Orage,Deforges,Pocket (FR),"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276828,6,Maudit Manege,Philippe Djian,Kurtzman Sales Inc,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276828,7,Le chateau des carpathes,Jules Verne,J'ai lu,"[{""id"": 14, ""name"": ""Fantasy""}]"
276828,4,La petite _?_©cuy_?_¨re a caft_?_©,Jean-Bernard Pouy,Baleine,"[{""id"": 28, ""name"": ""Action""}]"
276830,9,Move to Strike,Perri O'Shaughnessy,Island,"[{""id"": 28, ""name"": ""Action""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276832,4,The Last Time They Met : A Novel,Anita Shreve,Back Bay Books,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]"
276832,5,Back When We Were Grownups : A Novel (Ballantine Reader's Circle),ANNE TYLER,Ballantine Books,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276833,5,"Field of Dishonor (Honor Harrington Series, Book 4)",David Weber,Baen,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]"
276835,10,Of Mice and Men. Text and Study Aids. (Lernmaterialien),John Steinbeck,Klett,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]"
276837,5,Go Ask Alice (Avon/Flare Book),James Jennings,Avon Books,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]"
276838,4,The Picture of Dorian Gray,Oscar Wilde,Barnes & Noble Books-Imports,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276840,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276840,2,The Second Summer of the Sisterhood,ANN BRASHARES,Delacorte Books for Young Readers,"[{""id"": 12, ""name"": ""Adventure""}]"
276842,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]"
276847,3,Along Came a Spider (Alex Cross Novels),James Patterson,Warner Books,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276847,0,,,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276847,4,Schlafes Bruder,Robert Schneider,"Reclam, Leipzig","[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276847,8,Der Stein der Kelten.,Michael Phillips,L_?_¼bbe,"[{""id"": 37, ""name"": ""Western""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,8,Nordermoor,Arnaldur Indridason,L_?_¼bbe,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276847,7,Nur der Tod ist ohne Makel.,Ann Granger,L_?_¼bbe,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 37, ""name"": ""Western""}, {""id"": 12, ""name"": ""Adventure""}]"
276847,10,Der Kleine Hobbit,J. R. R. Tolkien,Distribooks,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]"
276847,10,Die Benachteiligung erfolgt durch die Post. Stilbl_?_¼ten aus Inseraten und Pressenotizen.,Georg Friedrich Nikol,Dtv,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,10,Lieber Sport als Mord.,Horst Bosetzky,Dtv,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]"
276847,0,,,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276847,10,Gratsch.,Jockel Tschiersch,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH & Co.","[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276847,8,Das geheime ABC der Toten.,Patricia Cornwell,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH & Co.","[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 10751, ""name"": ""Family""}]"
276847,9,Hitlers Kinder.,Guido Knopp,Goldmann,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276847,10,Auf Ehre und Gewissen. Roman.,Elizabeth George,Goldmann,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]"
276847,9,Keiner werfe den ersten Stein. Roman.,Elizabeth George,Goldmann,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276847,8,Denn keiner ist ohne Schuld.,Elizabeth George,Goldmann,"[{""id"": 28, ""name"": ""Action""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,7,Asche zu Asche.,Elizabeth George,Goldmann,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]"
276847,10,Im Angesicht des Feindes.,Elizabeth George,Goldmann,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 9648, ""name"": ""Mystery""}]"
276847,10,Reif f_?_¼r die Insel. England f_?_¼r Anf_?_¤nger und Fortgeschrittene.,Bill Bryson,Goldmann,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}]"
276847,8,Denn sie betr_?_¼gt man nicht.,Elizabeth George,Goldmann,"[{""id"": 18, ""name"": ""Drama""}]"
276847,10,Mit dem K_?_¼hlschrank durch Irland.,Tony Hawks,Goldmann,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276847,7,Die Hirnk_?_¶nigin.,Thea Dorn,Goldmann,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276847,9,Undank ist der V_?_¤ter Lohn.,Elizabeth George,Goldmann,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}]"
276847,6,Der Goldene Kompass / The Golden Compass,Philip Pullman,Distribooks,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276847,10,Auf d_?_¼nnem Eis.,Charles Todd,Heyne,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}]"
276847,0,,,,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]"
276847,7,Die Welle,Rhue,"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH","[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276847,9,Der Unterh_?_¤ndler.,Frederick Forsyth,Piper,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,3,Inspektor Jury k_?_¼_?_?t die Muse. Roman.,Martha Grimes,Rowohlt Tb.,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}]"
276847,7,Im Keller.,Jan Philipp Reemtsma,Rowohlt Tb.,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276847,6,"Alte Freunde, neue Feinde. Ein Fall f_?_¼r Bernhard Gunther.",Philip Kerr,Rowohlt Tb.,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,4,Der Tag X.,Philip Kerr,Rowohlt Tb.,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]"
276847,5,Tod im wei_?_?en H_?_¤ubchen.,P. D. James,Rowohlt Tb.,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 9648, ""name"": ""Mystery""}]"
276847,5,Inspektor Jury bricht das Eis. Roman.,Martha Grimes,Wunderlich im Rowohlt,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276847,8,Goldmann: Feuer in Berlin,Kerr,Wilhelm Goldmann Verlag GmbH,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276847,10,Le Petit Prince. (Franz_?_¶sische Ausgabe). (Lernmaterialien),Antoine de Saint-Exupery,"F. Sch_?_¶ningh, Paderborn","[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276847,5,Rand.,Jan Kjaerstad,List Tb.,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,10,Harry Potter und der Stein der Weisen,Joanne K. Rowling,Carlsen Verlag GmbH,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 14, ""name"": ""Fantasy""}]"
276847,10,Harry Potter und die Kammer des Schreckens,Joanne K. Rowling,Carlsen Verlag GmbH,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}]"
276847,10,Harry Potter und der Gefangene von Azkaban,J. K. Rowling,Carlsen Verlag GmbH,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,10,Harry Potter Und Der Feuerkelch,Joanne K. Rowling,Carlsen Verlag GmbH,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,9,Saemtliche Erzaehlungen,Franz Kafka,Fischer Taschenbuch Verlag,"[{""id"": 18, ""name"": ""Drama""}]"
276847,7,Der Herr der Ringe. Anh_?_¤nge und Register.,John Ronald Reuel Tolkien,Klett-Cotta,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,10,Die Gefahrten I,J. R. R. Tolkien,Distribooks,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}]"
276847,10,Die Zwei Turme II,J. R. R. Tolkien,Distribooks,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 27, ""name"": ""Horror""}]"
276847,10,Die Wiederkehr Des Konigs III,J. R. R. Tolkien,Distribooks Intl,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,5,Der Sterne Tennisb_?_¤lle.,Stephen Fry,Aufbau Tb,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]"
276847,5,Ungarn.,Elke Eberhardt,Dumont Reiseverlag,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 9648, ""name"": ""Mystery""}]"
276847,8,Die Chirurgin.,Tess Gerritsen,Limes,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}]"
276847,10,Das bizarre Sexualleben der Tiere. Ein popul_?_¤res Lexikon von Aal bis Zebra.,Michael Miersch,Eichborn,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]"
276847,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276848,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276848,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276848,5,Die siebte Gei_?_?el.,Ann Benson,Goldmann,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]"
276848,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}]"
276848,6,Gevatter Tod. Roman. ( Fantasy).,Terry Pratchett,Heyne,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 9648, ""name"": ""Mystery""}]"
276848,6,Die Jury. Roman.,John Grisham,Heyne,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}]"
276848,6,Die Firma. Roman.,John Grisham,Heyne,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276848,6,Der Regenmacher.,John Grisham,Heyne,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276848,6,Kaltgestellt.,Colin Forbes,Heyne,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}]"
276848,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276848,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276848,3,Das Superwieb,Hera Lind,Distribooks Inc,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276848,0,,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]"
276848,3,Ich liebe Dich!: Ein Eisenbahnroman mit 66 Intermezzos,Paul Scheerbart,Affholderbach & Strohmann,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}]"
276850,7,Alaska,James A. Michener,Fawcett Books,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}]"
276852,0,,,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}]"
276852,2,O Pioneers! (Bantam Classic),Willa Cather,Bantam Books,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]"
276853,1,Los Trapos Sucios - Manolito Gafotas,Lindo,European Schoolbooks Limited,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]"
