User-ID,Book-Rating,Book-Title,Book-Author,Publisher,genres
276853,7,Mycroft Holmes Contra La Hermandad,Quinn Fawcett,Timun Mas,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276854,5,Soul Survivor,Christopher Golden,Simon Pulse,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276854,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]"
276854,4,Alone with the Dead (Joe Keough Mysteries (Paperback)),Robert J. Randisi,Leisure Books,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276856,5,La Citadelle Du Vertige,Grousset,Hachette,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}, {""id"": 28, ""name"": ""Action""}]"
276856,0,,,,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]"
276856,7,Les Six Compagnons _?__ Scotland Yard,Paul-Jacques Bonzon,Hachette Litt_?_©rature,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]"
276856,9,Mon bel oranger,Jos_?_© Mauro de Vasconcelos,Hachette Jeunesse,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]"
276856,7,L'Appel de la for_?_ªt,Jack London,Hachette Jeunesse,"[{""id"": 18, ""name"": ""Drama""}]"
276856,5,Un Bon Petit Diable,Segur,Livre de Poche,"[{""id"": 35, ""name"": ""Comedy""}]"
276856,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 35, ""name"": ""Comedy""}]"
276856,3,Les derniers g_?_©ants,Fran_?_§ois Place,Casterman,"[{""id"": 28, ""name"": ""Action""}, {""id"": 10752, ""name"": ""War""}]"
276856,2,"Iznogoud, tome 2 : Les complots d'Iznogoud",Philippe Tabary,Dargaud,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}]"
276856,0,,,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276856,5,Le Grand Meaulnes (Classiques De Poche),Alain-Fournier,Distribooks Inc,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276856,6,"Percevan, tome 1 : Les Trois Etoiles d'Ingaar",Philippe Luguy,Gl_?_©nat,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}]"
276856,0,,,,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}]"
276856,6,"Les Tuniques bleues, tome 1 : un chariot dans l'ouest",Louis Salv_?_©rius,Dupuis,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]"
276856,6,"BD Pirate : Cupidon, tome 2 : Philtre d'amour",Malik,Dupuis,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276856,3,"BD Pirate : Cupidon, tome 3 : Baiser de feu",Malik,Dupuis,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276856,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276856,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]"
276856,0,,,,"[{""id"": 18, ""name"": ""Drama""}]"
276856,0,,,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}]"
276856,5,"L_?_©onard, tome 1 : L_?_©onard est un g_?_©nie",Bob de Groot,Le Lombard,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276856,0,,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]"
276857,0,,,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]"
276859,8,What's That Pig Outdoors: A Memoir of Deafness,Henry Kisor,Penguin Books,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10402, ""name"": ""Music""}]"
276859,0,,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276859,9,"The Power to Harm: Mind, Medicine, and Murder on Trial",John Cornwell,Penguin Books,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}]"
276859,2,The Wonderful Story of Henry Sugar and Six More,Roald Dahl,Penguin USA,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]"
276859,8,Tales of the Greek Heroes: Retold from the Ancient Authors (Puffin Classics),Roger Lancelyn Green,Puffin Books,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]"
276859,3,Kim (Puffin Classics-the Essential Collection),Rudyard Kipling,Puffin Books,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]"
276859,3,How to Deal With Your Parents: When They Still Treat You Like a Child,Lynn Osterkamp,Berkley Pub Group,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 9648, ""name"": ""Mystery""}]"
276859,7,French Cuisine for All,Louisette Bertholle,Weathervane Books,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}]"
276859,3,Journey Through Nature (Journey Through Series),Jim Flegg,Egmont Childrens Books,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276859,8,Going Inside: A Couple's Journey of Renewal into the North,Alan S. Kesselheim,McClelland & Stewart Ltd,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276859,8,The Complete Idiot's Guide to the Microsoft Network,John Pivovarnick,Que,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276859,10,Attack Of The Deranged Mutant Killer Snow Goons,Bill Watterson,Andrews McMeel Publishing,"[{""id"": 36, ""name"": ""History""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]"
276859,10,Calvin and Hobbes,Bill Watterson,Andrews McMeel Publishing,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]"
276859,9,"The Best of Bombeck: At Wit's End, Just Wait Until You Have Children of Your Own, I Lost Everything in the Post-Natal Depression",Erma Bombeck,BBS Publishing Corporation,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276859,6,Dear Children of the Earth: A Letter from Home,Schim Schimmel,Northword Press,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]"
276859,8,The Complete Idiots Guide to Getting the Job You Want (W/2 Discs),Marc A. Dorio,Macmillan Distribution,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]"
276859,3,Deux Grands Ducs Dans La Famille (Collection Des Deux Solitudes: Jeunesse),Farley Mowat,P. Tisseyere,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]"
276859,3,Die H_?_¤upter meiner Lieben.,Ingrid Noll,Diogenes Verlag,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]"
276861,0,,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 37, ""name"": ""Western""}]"
276861,3,Die rote Antilope.,Henning Mankell,Dtv,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276861,10,Die Weiss Lowin / Contemporary German Lit,Henning Mankell,Distribooks,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276861,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]"
276861,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}]"
276861,8,Der Unsichtbare. ( Ab 13 J.).,Mats Wahl,Carl Hanser Verlag,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}]"
276861,6,Die M_?_¤dchen mit den dunklen Augen.,Judith Lennox,Piper,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276861,9,Die Kunst des Verschwindens.,Jim Dodge,Rowohlt Tb.,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276861,9,Die Gefahrten I,J. R. R. Tolkien,Distribooks,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 10749, ""name"": ""Romance""}]"
276861,9,Die Zwei Turme II,J. R. R. Tolkien,Distribooks,"[{""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}]"
276861,9,Die Wiederkehr Des Konigs III,J. R. R. Tolkien,Distribooks Intl,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}]"
276861,0,,,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]"
276861,8,Was Mir Wichtig War: Letzte Aufzeichnungen Und Gesprache,Marion Grafin Donhoff,Verlag Wolf Jobst Siedler GmbH,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 14, ""name"": ""Fantasy""}]"
276862,3,A Kiss of Shadows (Meredith Gentry Novels (Paperback)),LAURELL K. HAMILTON,Ballantine Books,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276862,9,"Battle Angel Alita - Fallen Angel (Battle Angel Alita , No.8)",Yukito Kishiro,Viz Communications,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276862,8,Ice Blade: Snow Country (Ice Blade),Tutomu Takahashi,TokyoPop,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276863,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}]"
276866,3,Verraten und verkauft. Roman.,Philippe Djian,Diogenes Verlag,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276866,8,Die Krone der Welt.,Peter Berling,L_?_¼bbe,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276866,3,Nachtschicht.,Stephen King,L_?_¼bbe,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276866,9,Das Lacheln der Fortuna: Historischer Roman,Rebecca Gable,L_?_¼bbe,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]"
276866,7,Die Dinge des Lebens.,Alexandra Jones,L_?_¼bbe,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]"
276866,3,C_?_¤sar und Kleopatra. Die letzten Tage der R_?_¶mischen Republik.,Philipp Vandenberg,L_?_¼bbe,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}]"
276866,3,Auf der Suche nach dem verlorenen Gl_?_¼ck.,Jean Liedloff,C.H.Beck,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 36, ""name"": ""History""}]"
276866,5,Im Fr_?_¼hling singt zum letztenmal die Lerche.,Johannes Mario Simmel,Droemer Knaur,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276866,3,Die Tochter der W_?_¤lder.,Juliet Marillier,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH & Co.","[{""id"": 10752, ""name"": ""War""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]"
276866,3,Im Eishaus.,Minette Walters,Goldmann,"[{""id"": 16, ""name"": ""Animation""}]"
276866,4,Die St_?_¶renfrieds. Geschichten von Leo und Paulina.,Amelie Fried,Goldmann,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]"
276866,8,Die Zauberin von Ruwenda.,Marion Zimmer Bradley,Heyne,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}]"
276866,7,Das Haus auf den Klippen.,Mary Higgins Clark,Heyne,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 80, ""name"": ""Crime""}]"
276866,3,Das Schwarze Auge. Aus dunkler Tiefe.,Barbara B_?_¼chner,Heyne,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]"
276866,5,Im Netz der Spinnen. Videokill.,Wolfgang Hohlbein,Heyne,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276866,3,Die Wolfsfrau. Die Kraft der weiblichen Urinstinkte.,Clarissa Pinkola Estes,Heyne,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276866,3,Die Zauberfrau.,Hera Lind,"Fischer (Tb.), Frankfurt","[{""id"": 28, ""name"": ""Action""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]"
276866,3,Beim Naechsten Mann Wird Alles (Frau in Der Gesellschaft),Eva Heller,Fischer Taschenbuch Verlag GmbH,"[{""id"": 35, ""name"": ""Comedy""}]"
276866,3,Ein Mann f_?_¼r jede Tonart. Roman. ( Die Frau in der Gesellschaft).,Hera Lind,"Fischer (Tb.), Frankfurt","[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276866,5,4000 Vornamen aus aller Welt. Von Alexander bis Zoe.,Ines Schill,Bassermann,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]"
276869,3,Childhood's End,Clarke C.,Not Avail,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276869,3,One,Richard Bach,Dell,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}]"
276870,0,,,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 18, ""name"": ""Drama""}]"
276872,8,Toxin,Robin Cook,Berkley Pub Group,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}]"
276872,8,Whispers,Dean R. Koontz,Berkley Publishing Group,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276872,7,Shadowland,Peter Straub,Berkley Publishing Group,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276872,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]"
276872,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}]"
276872,10,Esta_§_£o Carandiru,Drauzio Varella,Companhia das Letras,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276872,0,,,,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]"
276872,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276873,0,,,,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276875,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,7,Desert Flower : The Extraordinary Journey Of A Desert Nomad,Waris Dirie,Perennial,"[{""id"": 37, ""name"": ""Western""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]"
276875,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276875,6,Canone inverso: Romanzo (Scrittori italiani),Paolo Maurensig,A. Mondadori,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,0,,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,0,,,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276875,7,Un Giorno Dopo L'altro,Carlo Lucarelli,Einaudi,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}]"
276875,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 14, ""name"": ""Fantasy""}]"
276875,7,Garzanti - Gli Elefanti: Altre Inquisizioni,Borges,Feltrinelli,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,7,Piccoli Equivoci Senza Importanza: Piccoli Equivoci Senza Importanza,Tabucchi,Feltrinelli,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]"
276875,0,,,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}]"
276875,0,,,,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 18, ""name"": ""Drama""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,6,Oceano Mare,Alessandro Baricco,Biblioteca Universale Rizzoli,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 9648, ""name"": ""Mystery""}]"
276875,0,,,,"[{""id"": 18, ""name"": ""Drama""}]"
276875,0,,,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276875,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]"
276875,0,,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]"
276875,7,La Testa Fra Le Nuvole,Tamaro,Marsilio Editori,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 28, ""name"": ""Action""}]"
276875,4,Codice: Racconto (Varianti),Mario Giorgi,Bollati Boringhieri,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]"
276875,8,Il birraio di Preston (La memoria),Andrea Camilleri,Sellerio,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}]"
276875,0,,,,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 9648, ""name"": ""Mystery""}]"
276875,0,,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 9648, ""name"": ""Mystery""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,0,,,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,0,,,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 53, ""name"": ""Thriller""}]"
276875,0,,,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]"
